recording_id,participant_id,level_name,window_s,src_quad,prev_quad,dst_quad,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_2,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34026598930358887,0.5017567873001099,0.5616539120674133,0.18912380933761597,0.057390689849853516
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_2,10.0,0,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5955020189285278,0.11545044928789139,0.14912103116512299,0.2921352684497833,0.1095198467373848
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_2,10.0,1,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6104999780654907,0.42826589941978455,0.1245054304599762,0.6880555152893066,0.2727951407432556
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_2,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3152500092983246,0.2294057160615921,-0.34074172377586365,0.7981038689613342,0.07150840759277344
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_2,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16013400256633759,0.022390758618712425,0.3158169984817505,0.8103488087654114,0.09025426208972931
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_2,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3802500069141388,0.07465460896492004,0.4912812411785126,0.8123934268951416,0.1648808717727661
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_2,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8007509708404541,0.10801421850919724,-0.8232581615447998,0.7206063270568848,0.10794048011302948
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_2,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15512500703334808,0.12813007831573486,0.18989215791225433,0.8266046643257141,0.1799243539571762
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_3,10.0,1,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2952499985694885,0.18317735195159912,-0.6729618906974792,0.614205002784729,0.2293364554643631
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_3,10.0,0,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3153719902038574,0.23568671941757202,-0.905505895614624,0.38882744312286377,0.1603931486606598
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_3,10.0,0,0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19512100517749786,0.07999562472105026,-0.2674054801464081,0.44221681356430054,0.10082073509693146
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_3,10.0,3,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3552510142326355,0.5007602572441101,0.3625430762767792,0.6518034338951111,0.5556111335754395
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_3,10.0,0,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21012499928474426,0.6086655855178833,-0.6565144658088684,0.36443454027175903,0.0190545916557312
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_3,10.0,0,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2051199972629547,0.096088707447052,0.583900511264801,0.3393996059894562,0.11182469129562378
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_3,10.0,1,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1902489960193634,0.18184824287891388,-0.1330748349428177,0.5055862665176392,0.03799527883529663
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_3,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2552439868450165,0.08669928461313248,0.14487512409687042,0.5834595561027527,0.07610714435577393
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_3,10.0,1,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0751200020313263,0.03311551734805107,-0.9742858409881592,0.5504520535469055,0.07343486696481705
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_3,10.0,0,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23024499416351318,0.37830546498298645,0.9075006246566772,0.18800762295722961,0.18182799220085144
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_3,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17524999380111694,0.09128415584564209,-0.322730153799057,0.23625726997852325,0.10433755069971085
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_3,10.0,0,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.20524999499320984,0.08135926723480225,0.33690351247787476,0.2761440873146057,0.17524856328964233
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_3,10.0,1,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5354999899864197,0.4441679120063782,-0.07240302860736847,0.7088711857795715,0.07508671283721924
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_3,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15012499690055847,0.09193659573793411,0.9868720173835754,0.6170127391815186,0.07887735962867737
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_3,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2852500081062317,0.23890674114227295,0.22048331797122955,0.8008621335029602,0.23144157230854034
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_3,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27025800943374634,0.10094277560710907,-0.6304737329483032,0.7606350779533386,0.13886064291000366
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_3,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6056249737739563,0.2488216757774353,0.48763585090637207,0.770297646522522,0.38749462366104126
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_3,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07511399686336517,0.04355631396174431,-0.27180981636047363,0.7989157438278198,0.3546593189239502
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_3,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5304999947547913,0.24286580085754395,-0.5045813322067261,0.7954204082489014,0.11181866377592087
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_3,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5454999804496765,0.10041116923093796,0.4201335310935974,0.8203508257865906,0.20908570289611816
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_3,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2002519965171814,0.07972946017980576,0.9744564890861511,0.7408779263496399,0.2154769003391266
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_3,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4754999876022339,0.11311723291873932,0.7280603051185608,0.6665906310081482,0.3007816672325134
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_3,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13512499630451202,0.14122940599918365,-0.2819660007953644,0.755939781665802,0.19140858948230743
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_3,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2502500116825104,0.06905260682106018,0.19109377264976501,0.8129181861877441,0.23041793704032898
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_3,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39536499977111816,0.04502635821700096,0.9477636814117432,0.7684967517852783,0.23777388036251068
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_4,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17512500286102295,0.25611066818237305,0.45233553647994995,0.33114397525787354,0.44223108887672424
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_4,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.20024999976158142,0.19857440888881683,-0.4984164535999298,0.33213183283805847,0.2436591386795044
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_4,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3803749978542328,0.09377589821815491,-0.9851524829864502,0.23845794796943665,0.23928657174110413
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_4,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37537500262260437,0.05543111637234688,-0.7864673733711243,0.19503849744796753,0.20482845604419708
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_4,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2252490073442459,0.026080459356307983,0.0030251075513660908,0.2211177945137024,0.20507632195949554
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_4,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2202499955892563,0.04808135703206062,0.7593044638633728,0.18613998591899872,0.23806677758693695
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_4,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28025001287460327,0.16030515730381012,-0.035581160336732864,0.3454446792602539,0.22018492221832275
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_4,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15525400638580322,0.08937012404203415,0.1776011437177658,0.42126110196113586,0.2675018012523651
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_4,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36037498712539673,0.03890903666615486,-0.15894417464733124,0.4554193615913391,0.24887043237686157
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_4,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27024999260902405,0.15056566894054413,0.9596089720726013,0.3060642182826996,0.26792481541633606
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_4,10.0,0,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4503830075263977,0.15686149895191193,-0.9804744720458984,0.14949774742126465,0.2583087682723999
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_4,10.0,1,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4503749907016754,0.45433706045150757,0.06321075558662415,0.5949058532714844,0.3479402959346771
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_4,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14012500643730164,0.018670296296477318,-0.6642188429832458,0.5856952667236328,0.33170002698898315
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_1,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18012499809265137,0.05300414189696312,-0.17540596425533295,0.2891708314418793,0.4111766815185547
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_1,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11513400077819824,0.13832056522369385,0.06584147363901138,0.4245428442955017,0.43958431482315063
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_1,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18512499332427979,0.35272136330604553,-0.7151374220848083,0.20388761162757874,0.16440504789352417
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_1,10.0,0,0,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2502399981021881,0.35703200101852417,0.28959476947784424,0.42307403683662415,0.44623684883117676
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_1,10.0,2,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.24525000154972076,0.10147980600595474,0.24968399107456207,0.49490228295326233,0.5179226398468018
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_1,10.0,0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3152570128440857,0.2602965235710144,-0.5473738312721252,0.4563054144382477,0.2605035901069641
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_1,10.0,2,0,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2552419900894165,0.6171203255653381,0.5287702679634094,0.4006032347679138,0.8751049041748047
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_1,10.0,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.36037498712539673,0.1756463199853897,0.9676792621612549,0.22586160898208618,0.8929091691970825
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_1,10.0,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.26024898886680603,0.09536392986774445,-0.569692850112915,0.20514841377735138,0.7998219132423401
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_1,10.0,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.26026099920272827,0.2473973035812378,0.15474940836429596,0.4238807260990143,0.9154143333435059
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_1,10.0,2,2,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.18025000393390656,0.05127529799938202,-0.030875012278556824,0.4749149978160858,0.9104485511779785
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_1,10.0,3,2,3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2502500116825104,0.04230347275733948,-0.21733854711055756,0.5077347159385681,0.8837568163871765
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_1,10.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.21025000512599945,0.23137201368808746,0.07395097613334656,0.7328906655311584,0.9370278120040894
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_1,10.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.41037699580192566,0.045690253376960754,-0.23807041347026825,0.7663863897323608,0.9059531092643738
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_1,10.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2252500057220459,0.15376852452754974,-0.5076335072517395,0.7626991868019104,0.7522287964820862
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_1,10.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.320250004529953,0.06157991290092468,-0.2941990792751312,0.7997968196868896,0.703077495098114
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_1,10.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16512499749660492,0.18536971509456635,-0.5331785678863525,0.7805100083351135,0.5187138319015503
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_1,10.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2902500033378601,0.1662651151418686,0.9602022171020508,0.6155427098274231,0.5394476056098938
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_1,10.0,3,3,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.37025201320648193,0.22190044820308685,0.5801832675933838,0.5602346062660217,0.7543448209762573
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_1,10.0,2,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.40537500381469727,0.13535712659358978,-0.8291923403739929,0.44390225410461426,0.6851470470428467
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_1,10.0,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.31025001406669617,0.12273965775966644,-0.8867334127426147,0.3288516104221344,0.6423875689506531
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_1,10.0,2,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3552500009536743,0.14572390913963318,-0.8278295993804932,0.20392963290214539,0.5673545598983765
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_1,10.0,0,2,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2852500081062317,0.176645427942276,-0.5936616063117981,0.15269911289215088,0.3983011841773987
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_1,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39038100838661194,0.07014625519514084,-0.2744898796081543,0.19834089279174805,0.3450346291065216
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_1,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5655099749565125,0.12526066601276398,-0.06670045107603073,0.3208615481853485,0.3189784586429596
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_1,10.0,0,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2852489948272705,0.0969487801194191,0.029115568846464157,0.41740503907203674,0.32783395051956177
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_1,10.0,1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.20012600719928741,0.12070857733488083,0.031086044386029243,0.5375384092330933,0.33960357308387756
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_1,10.0,0,1,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3652459979057312,0.14967404305934906,0.7636094093322754,0.42727598547935486,0.44081875681877136
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_1,10.0,2,0,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2301120012998581,0.14861641824245453,0.6985519528388977,0.3404693007469177,0.5614480972290039
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_2,10.0,0,3,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5705000162124634,0.4581306278705597,-0.6957951784133911,0.471821665763855,0.37345147132873535
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_2,10.0,2,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3702490031719208,0.29815542697906494,0.5726552605628967,0.40435612201690674,0.6638736724853516
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_2,10.0,0,2,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27024999260902405,0.5123346447944641,-0.5532994270324707,0.3189685046672821,0.15870463848114014
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_2,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23025000095367432,0.12279438972473145,-0.8262885808944702,0.21401019394397736,0.09496912360191345
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_2,10.0,0,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4205000102519989,0.22657141089439392,0.06387560814619064,0.43603500723838806,0.1401309370994568
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_3,10.0,0,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26525598764419556,0.2572546601295471,0.6735577583312988,0.49535152316093445,0.46405962109565735
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_3,10.0,1,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24024400115013123,0.09857995808124542,-0.4017351269721985,0.5253028869628906,0.37013983726501465
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_3,10.0,1,1,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25025099515914917,0.09735748171806335,-0.4693955183029175,0.5346490740776062,0.27323201298713684
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_3,10.0,2,1,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.27524998784065247,0.5258439779281616,0.5761663913726807,0.4100204408168793,0.7840936183929443
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_3,10.0,3,2,3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.21512000262737274,0.21325184404850006,0.11870139837265015,0.6086156368255615,0.8617873191833496
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_3,10.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.19513200223445892,0.13973870873451233,-0.11803470551967621,0.7388564944267273,0.8111492395401001
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_3,10.0,3,3,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.17512400448322296,0.2177678495645523,-0.4716530740261078,0.7582240700721741,0.5942443609237671
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_3,10.0,1,3,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.20024900138378143,0.16546788811683655,-0.4841156303882599,0.7664778828620911,0.4289824366569519
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_3,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20525899529457092,0.22161200642585754,-0.49946048855781555,0.7668535113334656,0.20737074315547943
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_3,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18512499332427979,0.05284097418189049,-0.322622150182724,0.7947986125946045,0.16252391040325165
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_3,10.0,1,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3152500092983246,0.2625085115432739,0.9788677096366882,0.5328683853149414,0.17993880808353424
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_3,10.0,0,1,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08012499660253525,0.20122526586055756,0.9805999398231506,0.3320167362689972,0.19219531118869781
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_3,10.0,2,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.21025000512599945,0.5827341675758362,0.6364777088165283,0.08975028991699219,0.7221821546554565
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_3,10.0,0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.26524999737739563,0.45612871646881104,-0.40964049100875854,0.21750076115131378,0.28430864214897156
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_3,10.0,2,0,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2202640026807785,0.4255730211734772,0.5339431762695312,0.17220547795295715,0.707464337348938
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_3,10.0,2,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.17512500286102295,0.1613502949476242,0.45061612129211426,0.197137713432312,0.8668767213821411
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_3,10.0,0,2,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.29524898529052734,0.6424879431724548,-0.4939859211444855,0.20927603542804718,0.22450344264507294
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_3,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17026099562644958,0.10352109372615814,-0.46175095438957214,0.2216855138540268,0.1217288225889206
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_4,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.42537400126457214,0.0326460637152195,-0.5333977341651917,0.44474613666534424,0.3914266526699066
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_4,10.0,0,0,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21012499928474426,0.1295773684978485,0.7557262182235718,0.3514877259731293,0.481388658285141
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_4,10.0,2,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1301250010728836,0.23078268766403198,0.532848596572876,0.32771390676498413,0.7109435796737671
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_4,10.0,0,2,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19512400031089783,0.4054949879646301,-0.3734496235847473,0.48471295833587646,0.33707529306411743
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_4,10.0,1,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25024300813674927,0.09030661731958389,0.0022596344351768494,0.5750173330307007,0.33771637082099915
2025-09-26_19-37-31-91230d39,91230d39,waldo_1,10.0,1,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07512500137090683,0.07758015394210815,0.15710073709487915,0.5040658712387085,0.480141282081604
2025-09-26_19-37-31-91230d39,91230d39,waldo_1,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14512400329113007,0.21974822878837585,-0.19166317582130432,0.6851674914360046,0.3556765019893646
2025-09-26_19-37-31-91230d39,91230d39,waldo_1,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.320250004529953,0.08431386947631836,-0.09758801013231277,0.765549898147583,0.3302304446697235
2025-09-26_19-37-31-91230d39,91230d39,waldo_1,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21512499451637268,0.11830271035432816,0.8823390603065491,0.6552377343177795,0.3729711174964905
2025-09-26_19-37-31-91230d39,91230d39,waldo_1,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26023998856544495,0.09258617460727692,-0.6265190243721008,0.6193987131118774,0.2876026928424835
2025-09-26_19-37-31-91230d39,91230d39,waldo_1,10.0,1,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.640625,0.0734107494354248,0.6300732493400574,0.5902283191680908,0.3549690544605255
2025-09-26_19-37-31-91230d39,91230d39,waldo_1,10.0,0,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43037399649620056,0.09363380819559097,-0.9706537127494812,0.4969921410083771,0.3463487923145294
2025-09-26_19-37-31-91230d39,91230d39,waldo_1,10.0,1,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.43549901247024536,0.14422692358493805,0.15155041217803955,0.6251788139343262,0.4124515950679779
2025-09-26_19-37-31-91230d39,91230d39,waldo_1,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12012899667024612,0.04506642743945122,-0.21463832259178162,0.6603820323944092,0.3843141198158264
2025-09-26_19-37-31-91230d39,91230d39,waldo_1,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4805000126361847,0.16012436151504517,-0.08983403444290161,0.8141717314720154,0.33972102403640747
2025-09-26_19-37-31-91230d39,91230d39,waldo_1,10.0,1,1,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2952499985694885,0.02474016509950161,-0.38267579674720764,0.8230854868888855,0.3166424632072449
2025-09-26_19-37-31-91230d39,91230d39,waldo_1,10.0,3,1,3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.20025600492954254,0.2847677767276764,0.562462568283081,0.7675629258155823,0.5959450006484985
