fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized]
296,1758903282478183168,1758903282668431360,190.248,1.0,0.48002358675003054,0.42556493282318114
297,1758903282703425280,1758903282943675392,240.25,1.0,0.4200263520081838,0.4301331043243408
298,1758903282978675200,1758903283203931392,225.256,1.0,0.33872994780540466,0.4372116446495056
299,1758903283243925248,1758903283494175488,250.25,1.0,0.2454187572002411,0.4872210423151652
300,1758903283524176640,1758903283784425216,260.24899999999997,1.0,0.2958543250958125,0.5230838060379028
301,1758903283824435200,1758903284004550400,180.11499999999998,1.0,0.4063380122184753,0.5348955452442169
302,1758903284024675328,1758903284179806208,155.131,1.0,0.42657505720853806,0.4920526444911957
303,1758903284209800192,1758903284420050176,210.25,1.0,0.4583989083766937,0.4582423806190491
304,1758903284460055296,1758903284865425408,405.37,1.0,0.4806851777765486,0.6594061818387773
305,1758903284895436288,1758903285090675200,195.239,1.0,0.49123185873031616,0.5813331604003906
306,1758903285195675392,1758903285521050368,325.375,1.0,0.35282810032367706,0.47335880249738693
307,1758903285556050176,1758903285861300224,305.25,1.0,0.27829948919160025,0.49590751954487394
308,1758903285886300416,1758903286016425216,130.125,1.0,0.286306656897068,0.4426974356174469
309,1758903286066554112,1758903286321800192,255.24599999999998,1.0,0.4377605766057968,0.40792615214983624
310,1758903286351800320,1758903286657049344,305.24899999999997,1.0,0.4843805357813835,0.40174487978219986
311,1758903286692050176,1758903287067428352,375.378,1.0,0.4271516501903534,0.408672743373447
312,1758903287102425344,1758903287467804416,365.37899999999996,1.0,0.4975293129682541,0.3922545686364174
313,1758903287502804224,1758903287803174400,300.37,1.0,0.45933559962681364,0.4446532981736319
314,1758903287823174400,1758903288238549248,415.375,1.0,0.4293080151081085,0.44024232029914856
315,1758903288273549312,1758903289259424256,985.875,1.0,0.4705102613994053,0.3646145434606643
316,1758903289289549056,1758903289549799168,260.25,1.0,0.5019077261288961,0.4213915268580119
317,1758903289589799168,1758903289789924352,200.125,1.0,0.42773948311805726,0.42972774505615235
318,1758903289830049280,1758903290210308352,380.25899999999996,1.0,0.45041261778937447,0.5103115174505446
319,1758903290230424320,1758903290365549312,135.125,1.0,0.4271593913435936,0.5308802798390388
320,1758903290395549440,1758903291421428224,1025.879,1.0,0.411783676255833,0.4044945619323037
321,1758903291436549376,1758903291846924288,410.375,1.0,0.4279606209860908,0.34692466921276516
322,1758903291881924352,1758903292182174208,300.25,1.0,0.47364576373781475,0.3641550285475595
323,1758903292212174336,1758903292542548224,330.37399999999997,1.0,0.4858082979917526,0.4253232255578041
324,1758903292567549184,1758903292762673408,195.124,1.0,0.5416918754577636,0.3903894543647766
325,1758903292787799296,1758903292927924224,140.125,1.0,0.569546565413475,0.3421875238418579
326,1758903292952931072,1758903293233173248,280.24199999999996,1.0,0.5351476882185254,0.33032576526914326
327,1758903293258173184,1758903294569423360,1311.25,1.0,0.4104006102791539,0.4020159995114362
328,1758903294614423296,1758903294824678400,210.25500000000002,1.0,0.46553179025650027,0.37854552268981934
329,1758903294854673408,1758903295019798272,165.125,1.0,0.4404378607869148,0.37272678315639496
330,1758903295049798400,1758903295845548288,795.75,1.0,0.4837425386204439,0.3537125447217156
