fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized],start_s,end_s,cluster
130,1758904809788052736,1758904810043302912,255.25,1.0,0.2395775069793065,0.2654751141866048,47.403978752,47.659228928,0
131,1758904810078302976,1758904810353553152,275.25,1.0,0.3195408085982005,0.2735218505064646,47.694228992,47.969479168,0
132,1758904810373553152,1758904810563803136,190.25,1.0,0.2996818795800209,0.2755020707845688,47.989479168,48.179729152,0
133,1758904810628803328,1758904810914053120,285.25,1.0,0.3753354201714198,0.3132117390632629,48.244729344,48.529979136,0
134,1758904811019177984,1758904811179307008,160.129,0.0,-0.239543430507183,0.2459829747676849,48.635104,48.795233024,-1
135,1758904811214428160,1758904811569678080,355.25,0.0,-0.3380985260009765,0.1769359931349754,48.830354176,49.185604096,-1
136,1758904811699802112,1758904812055176960,355.375,1.0,0.3587837318579356,0.5192133088906606,49.315728128,49.671102976,0
137,1758904812100177152,1758904812310427136,210.25,1.0,0.2332146823406219,0.4216834187507629,49.716103168,49.926353152,0
138,1758904812355427072,1758904812665677056,310.25,1.0,0.2322798754487718,0.760897866317204,49.971353088,50.281603072,0
139,1758904812725801984,1758904812885928960,160.12699999999998,1.0,0.450638061761856,0.8197413951158523,50.341728,50.501854976,0
140,1758904812961051904,1758904813181177088,220.125,1.0,0.7689102093378702,0.8334512263536453,50.57697792,50.797103104,4
141,1758904813211176960,1758904813456427008,245.25,1.0,0.8076847791671753,0.794364906847477,50.827102976,51.072353024,4
142,1758904813511552000,1758904813751676160,240.124,1.0,0.5947039226690928,0.8309990291794142,51.127478016,51.367602176,2
143,1758904813791802112,1758904813956926976,165.125,1.0,0.4984870553016662,0.8049714341759682,51.407728128,51.572852992,2
144,1758904813991933952,1758904814282181120,290.247,1.0,0.4411786113466535,0.8645038583448955,51.607859968,51.898107136,0
145,1758904814317300992,1758904814817676288,500.375,1.0,0.3766213005239313,0.8758221878246828,51.933227008,52.433602304,0
146,1758904814847801088,1758904814977936128,130.135,1.0,0.3945663571357727,0.8121805116534233,52.463727104,52.593862144,-1
147,1758904815007926016,1758904815278189312,270.263,1.0,0.4166215658187866,0.7542010297377905,52.623852032,52.894115328,1
148,1758904815303175936,1758904815508303104,205.127,1.0,0.4521758496761322,0.7068101227283478,52.919101952,53.12422912,1
149,1758904815553426176,1758904816118928128,565.502,1.0,0.4803291757901509,0.5889216363430023,53.169352192,53.734854144,0
150,1758904816168924928,1758904816339174912,170.25,1.0,0.3808357000350952,0.5152576923370361,53.784850944,53.955100928,0
151,1758904816394174976,1758904816749550080,355.375,1.0,0.2104045953601598,0.4936495274305343,54.010100992,54.365476096,0
152,1758904816789550336,1758904817079800064,290.25,1.0,0.1851099963699068,0.690777029309954,54.405476352,54.69572608,0
153,1758904817109799936,1758904817199924992,90.125,1.0,0.2069597393274307,0.5822805364926656,54.725725952,54.815851008,0
154,1758904817229925120,1758904817510174976,280.25,1.0,0.2069791778922081,0.4822683433691661,54.845851136,55.126100992,0
155,1758904817535300096,1758904817740423936,205.124,1.0,0.1772155046463012,0.4618746995925903,55.151226112,55.356349952,0
156,1758904817780424960,1758904818120798976,340.374,1.0,0.1860472559928894,0.3138520717620849,55.396350976,55.736724992,6
157,1758904818160798976,1758904818401049088,240.25,1.0,0.263600206375122,0.3004277467727661,55.776724992,56.016975104,0
158,1758904818441049088,1758904818596174080,155.125,1.0,0.330143079161644,0.361076295375824,56.056975104,56.212100096,0
159,1758904818621298944,1758904818791424000,170.125,1.0,0.2936319932341575,0.3747838288545608,56.23722496,56.407350016,0
160,1758904818851424000,1758904819071680000,220.256,1.0,0.527971625328064,0.2961976408958435,56.467350016,56.687606016,0
161,1758904819096674048,1758904819311923968,215.25,1.0,0.5723064303398132,0.2853063821792602,56.712600064,56.927849984,0
162,1758904819346930944,1758904819772297984,425.367,1.0,0.4967259466648102,0.262035416232215,56.96285696,57.388224,0
163,1758904819812297984,1758904820082547968,270.25,1.0,0.5961827550615583,0.1849960088729858,57.428224,57.698473984,7
164,1758904820107672832,1758904820237798144,130.125,1.0,0.5840136408805847,0.2811551888783772,57.723598848,57.85372416,0
165,1758904820272797952,1758904821739172096,1466.374,1.0,0.611514112045025,0.2972229369755449,57.888723968,59.355098112,0
166,1758904821784172032,1758904822059421952,275.25,1.0,0.7434836540903363,0.2620047245706831,59.400098048,59.675347968,0
167,1758904822094422016,1758904822609922048,515.5,1.0,0.7277552684148153,0.1481427500645319,59.710348032,60.225848064,-1
168,1758904822654931968,1758904823150433024,495.501,1.0,0.8107959953221408,0.1647477095777338,60.270857984,60.76635904,0
169,1758904823205547008,1758904823615921920,410.375,1.0,0.6436655720074972,0.1800896856519911,60.821473024,61.231847936,7
170,1758904823650920960,1758904824011296000,360.375,1.0,0.5559163466095924,0.1900557875633239,61.266846976,61.627222016,7
171,1758904824041296128,1758904824171420928,130.125,1.0,0.5118530988693237,0.1917267888784408,61.657222144,61.787346944,7
172,1758904824206420992,1758904824756923136,550.502,1.0,0.4379921207825343,0.1892853031555811,61.822347008,62.372849152,-1
173,1758904824801927936,1758904825022171136,220.243,1.0,0.2934463620185852,0.1904685199260711,62.417853952,62.638097152,0
174,1758904825052183040,1758904825342420224,290.237,1.0,0.3474203305585043,0.19486779826028,62.668109056,62.95834624,0
175,1758904825387545344,1758904825482674944,95.13,1.0,0.2100705107053121,0.2039592067400614,63.00347136,63.09860096,0
176,1758904825592669952,1758904825943045120,350.375,1.0,0.2199190143081877,0.2195240921444363,63.208595968,63.558971136,0
177,1758904825978044928,1758904826098170112,120.125,1.0,0.1877996511757373,0.2943483144044876,63.593970944,63.714096128,6
178,1758904826133169920,1758904826458545152,325.375,1.0,0.1788632627576589,0.3991415873169899,63.749095936,64.074471168,0
179,1758904826493544960,1758904826693670144,200.125,1.0,0.1838779419660568,0.502237468957901,64.109470976,64.30959616,0
180,1758904826718795008,1758904826853926912,135.132,1.0,0.1750781424343586,0.4466355890035629,64.334721024,64.469852928,0
181,1758904826888920064,1758904827134170112,245.25,1.0,0.2425545553366343,0.4583363135655721,64.50484608,64.750096128,0
