fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized],start_s,end_s,cluster
177,1758902650718063360,1758902650803074304,85.011,1.0,0.5309897859891256,0.6190692782402039,136.25137408,136.336385024,0
178,1758902651583813376,1758902651668937984,85.125,1.0,0.5487300157546997,0.605568120876948,137.117124096,137.202248704,0
179,1758902651969187072,1758902652204439296,235.252,1.0,0.5244940419991811,0.6085482239723206,137.502497792,137.737750016,0
180,1758902653020187904,1758902653100198656,80.00999999999999,1.0,0.5378549695014954,0.6257974207401276,138.553498624,138.633509376,0
181,1758902653250312192,1758902653370438400,120.126,1.0,0.5431379477183024,0.6149950921535492,138.783622912,138.90374912,0
182,1758902653435562240,1758902653630687232,195.125,1.0,0.5305543780326843,0.5999332189559936,138.96887296,139.163997952,0
183,1758902653725811968,1758902653810937088,85.125,1.0,0.5907854040463766,0.6161522269248962,139.259122688,139.344247808,0
184,1758902653890937600,1758902654001073152,110.136,1.0,0.5804097652435303,0.6076443394025167,139.42424832,139.534383872,0
185,1758902654051078400,1758902654176187392,125.109,1.0,0.585911437869072,0.6173746138811111,139.58438912,139.709498112,0
186,1758902654246312192,1758902654351437056,105.125,1.0,0.6783016721407572,0.6528554658095042,139.779622912,139.884747776,0
187,1758902654431437312,1758902654641687296,210.25,1.0,0.6829072594642639,0.6151593804359436,139.964748032,140.174998016,0
188,1758902654716687360,1758902654821812224,105.125,1.0,0.6661227742830912,0.6143843034903208,140.24999808,140.355122944,0
189,1758902654841812224,1758902654941936896,100.125,1.0,0.6156858007113138,0.6218237578868866,140.375122944,140.475247616,0
190,1758902655012062208,1758902655147187200,135.125,1.0,0.6141308744748434,0.6063997646172842,140.545372928,140.68049792,0
191,1758902655207187200,1758902655317312256,110.125,1.0,0.6228094299634298,0.630263994137446,140.74049792,140.850622976,0
192,1758902655572570368,1758902655687687168,115.117,1.0,0.6310447057088217,0.6392443577448527,141.105881088,141.220997888,0
193,1758902655862812160,1758902656032937216,170.125,1.0,0.6430528610944748,0.6203891634941101,141.39612288,141.566247936,0
194,1758902656072937216,1758902656223062272,150.125,1.0,0.6765885949134827,0.6050513982772827,141.606247936,141.756372992,0
195,1758902656268187392,1758902656388313344,120.126,1.0,0.6728697816530863,0.5945945878823599,141.801498112,141.921624064,0
196,1758902656543443200,1758902656693564160,150.12099999999998,1.0,0.702574759721756,0.6498310565948486,142.07675392,142.22687488,0
197,1758902656968812288,1758902657073937408,105.125,1.0,0.9257463812828064,0.219977597395579,142.502123008,142.607248128,-1
198,1758902659325937152,1758902659456066304,130.129,1.0,0.691318467259407,0.6466159000992775,144.859247872,144.989377024,0
199,1758902659516187392,1758902659646328320,130.141,1.0,0.6811136454343796,0.6494634374976158,145.049498112,145.17963904,0
200,1758902659701312256,1758902659831437312,130.125,1.0,0.6846827268600464,0.657957504192988,145.234622976,145.364748032,0
201,1758902659981562624,1758902660066687232,85.125,1.0,0.6040259202321371,0.5670709510644277,145.514873344,145.599997952,0
202,1758902660241812224,1758902660331937024,90.125,1.0,0.5470783313115438,0.5526341398557028,145.775122944,145.865247744,0
203,1758902660482068224,1758902660592187392,110.119,1.0,0.5213544766108195,0.5439532995223999,146.015378944,146.125498112,0
204,1758902660887437312,1758902660977562368,90.125,1.0,0.5218307773272196,0.5284454623858134,146.420748032,146.510873088,0
205,1758902661022562304,1758902661142686976,120.125,1.0,0.4585804442564646,0.5646705130736033,146.555873024,146.675997696,0
206,1758902661272812288,1758902661352937216,80.125,1.0,0.5130180418491364,0.5391217321157455,146.806123008,146.886247936,0
207,1758902661643187200,1758902661733187328,90.0,1.0,0.5118541320164999,0.5319428741931915,147.17649792,147.266498048,0
208,1758902661888312320,1758902661963437312,75.125,1.0,0.49540842572848,0.5267705917358398,147.42162304,147.496748032,0
209,1758902662558937344,1758902662664062208,105.125,1.0,0.4685963491598765,0.5488909880320231,148.092248064,148.197372928,0
210,1758902663289686272,1758902663424812288,135.126,1.0,0.4408151606718699,0.5928758482138315,148.822996992,148.958123008,0
211,1758902664861193216,1758902664946186240,84.993,1.0,0.458254337310791,0.5551354438066483,150.394503936,150.47949696,0
212,1758902665241436160,1758902665351561216,110.125,1.0,0.4634292225042979,0.5930401384830475,150.77474688,150.884871936,0
213,1758902666272444160,1758902666397561344,125.117,1.0,0.5073776245117188,0.5476333945989609,151.80575488,151.930872064,0
214,1758902666452561408,1758902666587686400,135.125,1.0,0.5668862760066986,0.5403712391853333,151.985872128,152.12099712,0
215,1758902666682811392,1758902666787936256,105.125,1.0,0.5499119460582733,0.5351630598306656,152.216122112,152.321246976,0
216,1758902667148193280,1758902667223311360,75.118,1.0,0.4616375416517257,0.5323838591575623,152.681504,152.75662208,0
217,1758902667458561280,1758902667553561344,95.0,1.0,0.479759285847346,0.5566038091977438,152.991872,153.086872064,0
218,1758902667953936384,1758902668029061376,75.125,1.0,0.4301633238792419,0.5864937404791514,153.487247104,153.562372096,0
219,1758902668394436352,1758902668519561216,125.125,1.0,0.3820522427558899,0.6057441383600235,153.927747072,154.052871936,0
220,1758902668719686400,1758902668819815168,100.12899999999998,1.0,0.3200382788976033,0.5922111968199412,154.25299712,154.353125888,0
221,1758902669105061376,1758902669190186240,85.125,1.0,0.3068872839212417,0.6054787337779999,154.638372096,154.72349696,0
222,1758902669505436160,1758902669695561216,190.125,1.0,0.3736617982387543,0.596820592880249,155.03874688,155.228871936,0
223,1758902669980822272,1758902670080937216,100.115,1.0,0.3229021529356639,0.6075311998526255,155.514132992,155.614247936,0
224,1758902670136061184,1758902670246063360,110.002,1.0,0.3312218983968099,0.6102650364240011,155.669371904,155.77937408,0
225,1758902670891686656,1758902670981811200,90.125,1.0,0.3845008015632629,0.6423842509587606,156.424997376,156.51512192,0
226,1758902672117810176,1758902672252936192,135.126,1.0,0.4653367325663566,0.6627091616392136,157.651120896,157.786246912,0
