fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized]
182,1758904138346723584,1758904138421837568,75.11399999999999,1.0,0.7989157438278198,0.3546593189239502
183,1758904138586962432,1758904139117462528,530.5,1.0,0.7954203865744851,0.1118186658078974
184,1758904139152462592,1758904139697962240,545.5,1.0,0.8203508257865906,0.20908569792906442
185,1758904139732962560,1758904139933214464,200.25199999999998,1.0,0.7408779382705688,0.21547690629959107
186,1758904139983212544,1758904140458712832,475.5,1.0,0.6665906039151278,0.3007816591046073
187,1758904140508712192,1758904140643837184,135.125,1.0,0.755939801534017,0.19140859444936117
188,1758904140678837504,1758904140929087488,250.25,1.0,0.8129181663195292,0.23041793704032898
189,1758904141234472448,1758904141629837568,395.365,1.0,0.7684967385398017,0.23777387539545694
190,1758904141669837568,1758904142350461440,680.624,1.0,0.7731886307398478,0.10311535994211833
191,1758904142370461440,1758904142660711680,290.25,1.0,0.7898436955043248,0.06808892318180629
192,1758904142685720576,1758904142925961472,240.24099999999999,1.0,0.7302757799625397,0.056078046560287476
193,1758904142996086528,1758904143366336512,370.25,1.0,0.6871254444122314,0.32676607370376587
195,1758904143791836416,1758904144107091200,315.255,1.0,0.32857262591520947,0.14852474133173624
196,1758904144152086528,1758904144437336832,285.25,1.0,0.24495058010021845,0.19843539595603943
197,1758904144467344384,1758904144642586368,175.242,1.0,0.2542914360761642,0.24025238752365113
198,1758904144677586432,1758904144872836608,195.25,1.0,0.22192477881908418,0.1852073311805725
199,1758904144912840448,1758904145468336384,555.496,1.0,0.1788453757762909,0.09901446104049683
200,1758904145498336512,1758904146554336256,1056.0,1.0,0.22312053157524628,0.21915081685239618
201,1758904146679461376,1758904146864595456,185.134,1.0,0.2508536636829376,0.208168625831604
202,1758904147099836416,1758904147700346624,600.51,1.0,0.25071928717873315,0.24572305245832962
203,1758904147745461504,1758904148150835456,405.37399999999997,1.0,0.31508285403251646,0.30471614599227903
204,1758904148335970560,1758904150067585536,1731.615,0.9655172413793104,0.15006572162282877,0.14976360880095382
205,1758904150122585600,1758904150337835520,215.25,0.75,0.1696687564253807,0.2697942852973938
206,1758904150382835456,1758904150933335552,550.5,0.9,0.16956785321235657,0.20100998282432556
207,1758904150963460608,1758904151283710464,320.25,1.0,0.2929365336894989,0.1889864206314087
208,1758904151774210560,1758904151949335552,175.125,1.0,0.3311439692974091,0.4422310948371887
209,1758904151999335424,1758904152199585536,200.25,1.0,0.33213184475898744,0.2436591386795044
210,1758904152244585472,1758904152624960512,380.375,1.0,0.2384579430023829,0.23928656842973497
211,1758904152654960384,1758904153030335488,375.375,1.0,0.19503850489854813,0.20482846101125082
212,1758904153055336448,1758904153280585472,225.249,1.0,0.2211177870631218,0.2050763169924418
213,1758904153310585600,1758904153530835712,220.25,1.0,0.18613999088605246,0.2380667825539907
214,1758904153595835392,1758904153876085504,280.25,1.0,0.3454446792602539,0.22018492221832275
215,1758904153891085568,1758904154046339840,155.254,1.0,0.42126111189524335,0.2675018111864726
216,1758904154081335552,1758904154441710592,360.375,1.0,0.4554193466901779,0.24887043982744217
217,1758904154486710528,1758904154756960512,270.25,1.0,0.3060642310551235,0.26792480264391216
218,1758904155022209536,1758904155472592384,450.383,1.0,0.14949775040149688,0.25830876231193545
219,1758904155592709376,1758904156043084544,450.375,1.0,0.5949058294296264,0.3479403018951416
220,1758904156068209408,1758904156208334592,140.125,1.0,0.5856952965259552,0.33170004189014435
221,1758904156238334720,1758904158560459520,2322.125,1.0,0.5507098746796449,0.2972211229304473
223,1758904159291084544,1758904163600083456,4308.999,1.0,0.5529130017056184,0.3101382781477535
224,1758904163640208384,1758904163805333504,165.125,1.0,0.4968222439289093,0.4007389783859253
225,1758904163860333568,1758904164025583360,165.25,1.0,0.4781808853149414,0.6506828665733337
226,1758904164070583552,1758904164255708416,185.125,1.0,0.48985005617141725,0.44572933912277224
227,1758904164450958592,1758904164540965376,90.00699999999999,1.0,0.506026029586792,0.565141960978508
228,1758904164581083392,1758904164701208576,120.125,1.0,0.4951353147625923,0.6878301128745079
229,1758904164836334592,1758904164986462464,150.128,1.0,0.6190973917643229,0.7549222161372503
230,1758904165016462592,1758904165151583488,135.12099999999998,1.0,0.5176728367805481,0.7360731512308121
231,1758904165201583360,1758904165401834496,200.251,1.0,0.5092793405056,0.35955384373664856
233,1758904165677083392,1758904165767083520,90.0,1.0,0.5980653762817383,0.32262134552001953
247,1758904171372332544,1758904171522457600,150.125,1.0,0.6136017441749573,0.3350299149751663
