fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized]
320,1758904332185517568,1758904332410642688,225.125,1.0,0.736184686422348,0.7476116567850113
321,1758904332495767552,1758904333066267648,570.5,1.0,0.4718216591411167,0.37345146470599705
322,1758904333121392640,1758904333491641600,370.24899999999997,1.0,0.40435612201690674,0.6638736762106419
323,1758904333561767680,1758904333832017664,270.25,1.0,0.3189684997002284,0.15870463848114014
324,1758904333872016640,1758904334102266624,230.25,1.0,0.21401019394397736,0.09496912360191345
325,1758904334177266688,1758904334597766656,420.5,1.0,0.43603500723838806,0.1401309370994568
327,1758904334812891904,1758904337370265600,2557.374,1.0,0.6295283883810043,0.22586523989836374
328,1758904337430390528,1758904337935765504,505.375,1.0,0.40896509289741517,0.39000717401504514
329,1758904338000890624,1758904338526390528,525.5,1.0,0.6203041672706604,0.23774129152297974
330,1758904338581390336,1758904339071890432,490.5,1.0,0.457584486766295,0.4545637477527965
331,1758904339131889664,1758904339667389696,535.5,1.0,0.628771518667539,0.24410719672838846
332,1758904339717514496,1758904339982770944,265.256,1.0,0.49535152812798816,0.46405962109565735
333,1758904340022770688,1758904340263014656,240.244,1.0,0.525302896896998,0.37013984719912213
334,1758904340298014720,1758904340548265728,250.25099999999998,1.0,0.5346490939458212,0.27323201298713684
335,1758904340618264576,1758904340893514496,275.25,1.0,0.4100204450743539,0.7840936290366309
336,1758904340948644608,1758904341163764736,215.11999999999998,1.0,0.6086156129837036,0.8617873162031173
337,1758904341218889728,1758904341414021632,195.132,1.0,0.7388565063476562,0.8111492246389389
338,1758904341464139520,1758904341639263744,175.124,1.0,0.758224081993103,0.5942443370819092
339,1758904341684264704,1758904341884513536,200.249,1.0,0.7664778709411622,0.4289824366569519
340,1758904341939518720,1758904342144777728,205.25899999999996,1.0,0.7668534874916076,0.20737074613571166
341,1758904342174763520,1758904342359888640,185.125,1.0,0.7947986125946045,0.16252391040325165
342,1758904342420013568,1758904342735263744,315.25,1.0,0.5328683938298907,0.17993881021227157
343,1758904342800263936,1758904342880388352,80.125,1.0,0.3320167462031047,0.19219531615575156
344,1758904342945388544,1758904343155638528,210.25,1.0,0.08975028867522876,0.7221821695566177
345,1758904343230763776,1758904343496013568,265.25,1.0,0.21750076115131378,0.2843086322148641
346,1758904343546013696,1758904343766277376,220.26399999999998,1.0,0.17220548540353775,0.7074643224477768
347,1758904343801263616,1758904343976388608,175.125,1.0,0.1971377208828926,0.8668766915798187
348,1758904344081513728,1758904344376762624,295.24899999999997,1.0,0.20927603542804718,0.2245034376780192
349,1758904344416762624,1758904344587023616,170.261,1.0,0.22168551683425902,0.12172882556915283
350,1758904344622012672,1758904347769886720,3147.874,1.0,0.25827715763678916,0.21128685932893018
351,1758904347815011584,1758904348040136704,225.125,1.0,0.4038105010986328,0.345140278339386
352,1758904348095261440,1758904348410511616,315.25,1.0,0.25156842385019573,0.20289973701749528
353,1758904348465511680,1758904349201261568,735.75,1.0,0.4218142479658127,0.39238251373171806
354,1758904349261261568,1758904349611642624,350.381,1.0,0.2634892099433475,0.1997494167751736
355,1758904349661636608,1758904350027010560,365.37399999999997,1.0,0.4481651559472084,0.42389319092035294
356,1758904350042011648,1758904350467385600,425.37399999999997,1.0,0.4447461426258087,0.39142665863037107
357,1758904350507510528,1758904350717635584,210.125,1.0,0.35148773193359373,0.48138866424560545
358,1758904350757635328,1758904350887760640,130.125,1.0,0.32771390676498413,0.7109435697396597
359,1758904350947886592,1758904351143010560,195.124,1.0,0.48471295833587646,0.33707529306411743
360,1758904351178017536,1758904351428260608,250.24300000000002,1.0,0.5750173032283783,0.33771636088689166
361,1758904351453385728,1758904353855509504,2402.124,1.0,0.5729244005680084,0.3127861213684082
362,1758904353900634624,1758904355151758592,1251.124,1.0,0.44258701457427096,0.25154574330036455
363,1758904355301893632,1758904356858383616,1556.49,1.0,0.5305579503377279,0.371342147841598
364,1758904356893383680,1758904357103513600,210.13,1.0,0.5102525055408478,0.39047860105832416
365,1758904357128638720,1758904357293758720,165.12,1.0,0.487555730342865,0.46291160583496094
366,1758904357338758656,1758904358024387584,685.629,1.0,0.4838461995124817,0.72178821961085
367,1758904358154507520,1758904358299632640,145.125,1.0,0.477308914065361,0.611055850982666
368,1758904358329763584,1758904358504882688,175.119,1.0,0.47897571325302124,0.5034396946430206
369,1758904358544882688,1758904358805132544,260.25,1.0,0.4821426173051198,0.6905577778816223
370,1758904358905257728,1758904359115382528,210.125,0.0,1.143149971961975,0.5958265662193298
371,1758904359195507712,1758904359365632512,170.125,1.0,0.572150468826294,0.7168888077139854
372,1758904359560882688,1758904359721007616,160.125,0.0,1.2504680156707764,-0.6982502937316895
374,1758904360161382656,1758904360521765632,360.383,1.0,0.49748726189136505,0.8622190579771996
375,1758904360651881728,1758904361162381568,510.5,1.0,0.5023933053016663,0.7486928836865858
376,1758904361197381632,1758904361347506688,150.125,1.0,0.5001019313931465,0.6486096680164337
377,1758904361752881664,1758904362513631744,760.75,0.0,1.567497432231903,1.2121081426739693
380,1758904362934005760,1758904363104141568,170.136,0.0,0.7365556359291077,1.4187986850738525
393,1758904365816629760,1758904365901754624,85.125,0.0,-0.3159843683242798,-0.38419675827026367
394,1758904365916765696,1758904366242004736,325.239,0.0,-0.33267708122730255,-0.3960990309715271
395,1758904366262004736,1758904366347129600,85.125,0.0,-0.32043877243995667,-0.48020797967910767
396,1758904366367129600,1758904366532254720,165.125,0.0,-0.2781980112195015,-0.4131968915462494
397,1758904366547379456,1758904367343004672,795.625,0.0,-0.292451615134875,-0.47291948397954303
