fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized]
1007,1758905096143495936,1758905096338620928,195.125,1.0,0.32931992411613464,0.6961071610450744
1008,1758905096378620928,1758905096633871104,255.25,1.0,0.2729047288497289,0.8504585474729538
1009,1758905096703996928,1758905096889121024,185.124,1.0,0.5224437514940897,0.8446809699138006
1011,1758905097364621056,1758905097985120000,620.499,1.0,0.7828902818939902,0.676975047046488
1012,1758905098045249024,1758905098725869056,680.62,1.0,0.5710901362555367,0.6366801453488213
1013,1758905098760869120,1758905099006118912,245.25,1.0,0.4842551052570343,0.6944019943475723
1014,1758905099056119040,1758905099411494144,355.375,1.0,0.5900288224220276,0.604478370398283
1015,1758905099461494016,1758905100317368064,855.8739999999999,1.0,0.441681107408122,0.5264187408121008
1016,1758905100362368000,1758905100537492992,175.125,1.0,0.3577546700835228,0.3978000581264496
1017,1758905100597622016,1758905100707618048,109.996,1.0,0.17480652406811714,0.367058664560318
1018,1758905100767742976,1758905100942872064,175.129,1.0,0.18148940429091454,0.07200835645198822
1019,1758905100972868096,1758905101903741952,930.874,0.9,0.1741429202258587,0.02496279776096344
1020,1758905101938866944,1758905102158992128,220.125,1.0,0.16258857250213624,0.15086225271224976
1021,1758905102194125056,1758905102369242112,175.117,1.0,0.22637365385890007,0.2165229767560959
1022,1758905102409242112,1758905102579367936,170.126,1.0,0.242029544711113,0.10244554281234741
1023,1758905102614492160,1758905103370116096,755.6239999999999,1.0,0.19819950005587408,0.20969615613712983
1024,1758905103405241088,1758905103700491008,295.25,1.0,0.1629816378865923,0.24160717214856828
1025,1758905103725490944,1758905103895616000,170.125,1.0,0.153202123939991,0.17861592769622803
1026,1758905103935616000,1758905104080866048,145.25,1.0,0.16705867275595665,0.2790811061859131
1027,1758905104135869696,1758905104396114944,260.245,1.0,0.2940650135278702,0.3076438307762146
1028,1758905104431120128,1758905104691365120,260.245,1.0,0.28428331514199573,0.22726614276568094
1029,1758905104716374016,1758905104941615104,225.24099999999999,1.0,0.290915846824646,0.304240604241689
1030,1758905104986615296,1758905105552114944,565.5,1.0,0.2479107643549259,0.1767032375702491
1031,1758905105587239680,1758905106222738944,635.499,1.0,0.19358608978135244,0.18232391561780656
1032,1758905106262864128,1758905106502989056,240.125,1.0,0.28408149381478626,0.13271969556808472
1033,1758905106543113984,1758905106988488960,445.375,1.0,0.20282627940177916,0.1081701636314392
1034,1758905107023489024,1758905107318870016,295.381,1.0,0.15281411579677037,0.08646621022905622
1035,1758905107348862976,1758905107493988096,145.125,1.0,0.1681433953344822,0.018128111958503723
1036,1758905107553988096,1758905107754237952,200.25,1.0,0.32857526540756227,0.15505245923995972
1037,1758905107774251008,1758905108039488256,265.23699999999997,1.0,0.29737765590349835,0.15238278110822043
1038,1758905108079492096,1758905108404862976,325.371,1.0,0.3009759411215782,0.28688903898000717
1039,1758905108434863104,1758905108750123008,315.26,1.0,0.2619467154145241,0.31938961148262024
1040,1758905108775111936,1758905109200486912,425.375,1.0,0.2385203331708908,0.34182952642440795
1041,1758905109235612160,1758905109450737152,215.125,1.0,0.18224859833717347,0.3310200095176697
1042,1758905109475869952,1758905109786112000,310.2419999999999,1.0,0.16347930686814444,0.2777547240257263
1043,1758905109826118912,1758905110001236992,175.118,1.0,0.20343077927827835,0.38822823762893677
1044,1758905110021369088,1758905110231485952,210.11700000000002,1.0,0.22868024706840515,0.3475425958633423
1045,1758905110266486016,1758905110676860928,410.375,1.0,0.28762334916326737,0.32987792624367607
1046,1758905110691994880,1758905110912111360,220.11599999999999,1.0,0.27390168607234955,0.30701486269632977
1047,1758905110947111936,1758905111192363008,245.25099999999998,1.0,0.3006324569384257,0.21611652771631876
1048,1758905111217361152,1758905111407618048,190.257,1.0,0.2784054338932037,0.2386143445968628
1049,1758905111427610112,1758905111612734976,185.125,1.0,0.3056813538074493,0.25470932722091677
1050,1758905111647859968,1758905111827995136,180.135,1.0,0.26261039823293686,0.1721796840429306
1051,1758905111867985152,1758905112033234944,165.25,1.0,0.31566616147756577,0.16118188202381134
1052,1758905112073234944,1758905112378493696,305.259,1.0,0.21390934927122934,0.2055917807987758
1053,1758905112403490816,1758905113834859264,1431.368,0.8095238095238095,0.2644978016614914,0.22914025897071474
1054,1758905113914872064,1758905115191108096,1276.2359999999999,1.0,0.25635665213620223,0.21055795086754692
1055,1758905115241108224,1758905115801606912,560.499,1.0,0.3335547596216202,0.3001200556755066
1056,1758905115846732032,1758905116212107008,365.375,1.0,0.5196754591805595,0.4012381519590105
1057,1758905116252112128,1758905116482356992,230.24499999999998,1.0,0.5381555060545603,0.27442216873168945
1058,1758905116517356800,1758905116642481920,125.125,1.0,0.5673896272977194,0.38234615325927734
1059,1758905116682481920,1758905116877611008,195.129,1.0,0.5941757798194885,0.2891835689544678
1060,1758905116912732160,1758905117087857152,175.125,1.0,0.6043958216905594,0.20511962473392487
