fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized]
280,1758907344287879424,1758907344523004672,235.125,1.0,0.6682211756706238,0.845295694967111
281,1758907344558129408,1758907344748254464,190.125,0.8,0.8697275280952453,0.8636584371328354
282,1758907344783254528,1758907345148629504,365.375,1.0,0.8355366521411471,0.8780105229881074
283,1758907345183629568,1758907345544004608,360.375,1.0,0.7648207619786263,0.8089187648147345
284,1758907345599009536,1758907345844254464,245.24499999999998,1.0,0.7845535079638163,0.2889806032180786
285,1758907345879258368,1758907346114504448,235.246,1.0,0.6920006155967713,0.2057063341140747
286,1758907346164629504,1758907346389769472,225.13999999999996,1.0,0.8407984733581543,0.2627511978149414
287,1758907346434878464,1758907349487628544,3052.75,1.0,0.6800631562183643,0.2542664511450406
288,1758907349607752448,1758907350363502592,755.75,1.0,0.6790059875039494,0.2755606069284327
289,1758907350393502464,1758907350613752576,220.25,1.0,0.6188120941321055,0.2905931969483693
290,1758907350638757376,1758907350828877568,190.12,1.0,0.6065953731536865,0.3670725107192993
291,1758907350868881408,1758907351079127552,210.246,1.0,0.5882620215415955,0.5527810633182526
292,1758907351119127808,1758907351429502464,310.375,1.0,0.6354741198675973,0.7403042146137783
293,1758907351479502592,1758907351879877376,400.375,1.0,0.7941318809986114,0.880225307494402
294,1758907351909886720,1758907352010002432,100.116,1.0,0.7548036575317383,0.9471596144139767
295,1758907352080011520,1758907352270252544,190.24099999999999,1.0,0.6848828047513962,0.21174950897693634
296,1758907352295261440,1758907352475377408,180.11599999999999,1.0,0.6579907059669494,0.14697798490524291
297,1758907352530503424,1758907352760633600,230.13000000000002,1.0,0.41043317317962646,0.18809781074523926
298,1758907352810751488,1758907353041001472,230.25,1.0,0.30671253204345705,0.20195276737213136
299,1758907353076001536,1758907353191126528,115.125,1.0,0.357269287109375,0.18278032541275024
300,1758907353296126720,1758907353541376768,245.25,1.0,0.5124118874470392,0.22620843847592673
301,1758907353601501440,1758907353841751296,240.25,1.0,0.3173581262429555,0.6551773250102997
302,1758907353876751616,1758907354041876480,165.125,1.0,0.2926445007324219,0.6553167402744293
303,1758907354071876608,1758907354422251520,350.375,1.0,0.3276284299790859,0.7236445806920528
304,1758907354457251584,1758907354722511616,265.26,1.0,0.3876660366853078,0.8259361858169237
305,1758907354752501504,1758907355012751616,260.25,1.0,0.43391736845175427,0.8170832991600037
306,1758907355052751616,1758907355428126464,375.375,1.0,0.5314352777269151,0.8627278788222207
307,1758907355463251456,1758907355823511552,360.26,1.0,0.49558066659503514,0.7116041812631819
308,1758907355878642432,1758907356183884544,305.2419999999999,1.0,0.2469380029610225,0.49147695302963257
309,1758907356223880448,1758907356354010368,130.13,1.0,0.32792245348294574,0.47408531109491986
310,1758907356399000320,1758907356659250432,260.25,1.0,0.2821842133998871,0.17301308257239206
311,1758907356694375168,1758907356969632512,275.257,1.0,0.23597669388566697,0.0740751964705331
312,1758907357034625792,1758907357370000384,335.375,1.0,0.604362944761912,0.12791670362154642
313,1758907357420000512,1758907358525999616,1105.999,1.0,0.8055465340614318,0.18564325869083403
314,1758907358561124608,1758907358801257472,240.13299999999995,1.0,0.770569900671641,0.318785419066747
315,1758907358876374528,1758907359076503552,200.129,1.0,0.3200851857662201,0.09887547492980957
316,1758907359111626496,1758907359601999616,490.373,1.0,0.2440936890515414,0.08758547631177035
317,1758907359636999424,1758907359892259584,255.26,1.0,0.17261445770661035,0.21517978111902872
318,1758907359932374272,1758907360472874240,540.5,1.0,0.27451927463213605,0.1853064646323522
319,1758907360507874560,1758907361313624576,805.75,1.0,0.23708600331755245,0.09113901502945844
320,1758907361368624384,1758907361603873536,235.249,1.0,0.42002735535303753,0.1711666782697042
321,1758907361638873856,1758907361884123392,245.25,1.0,0.5160640875498453,0.21240220467249551
322,1758907361919123456,1758907362264498432,345.375,1.0,0.6190599203109741,0.23356162011623383
323,1758907362304498432,1758907362534748416,230.25,1.0,0.7759914894898733,0.30146949489911395
324,1758907362569748480,1758907362784998400,215.25,1.0,0.8081366539001464,0.40670660734176634
325,1758907362809998592,1758907362990123520,180.125,1.0,0.8332796454429626,0.43051629066467284
326,1758907363015130368,1758907363390505472,375.375,1.0,0.7768491730093956,0.4344879165291786
327,1758907363440635392,1758907363760872448,320.23699999999997,1.0,0.5751597434282303,0.4184856340289116
328,1758907363795873536,1758907363950998528,155.125,1.0,0.5390633344650269,0.32059507369995116
329,1758907363991123456,1758907364471497472,480.37399999999997,1.0,0.4048719893802296,0.34283671053973114
330,1758907364511623424,1758907364826872576,315.24899999999997,1.0,0.2921880951949528,0.45137653180531095
331,1758907364861872384,1758907365032122368,170.25,1.0,0.3748927116394043,0.4725202679634094
332,1758907365067126528,1758907365347372544,280.246,1.0,0.4256443040711539,0.5610092111996242
333,1758907365397372416,1758907365612622592,215.25,1.0,0.5286795020103454,0.7591016441583633
334,1758907365637622528,1758907366062997504,425.375,1.0,0.4864586724175347,0.707886235581504
335,1758907366123122432,1758907366398372608,275.25,1.0,0.780677338441213,0.8810827098786831
336,1758907366423371520,1758907366653622528,230.25099999999998,1.0,0.8203892350196839,0.8812257170677185
337,1758907366678621440,1758907367299121408,620.5,1.0,0.8028571473227607,0.8659325970543755
338,1758907367324125440,1758907367749621504,425.496,1.0,0.7842836320400238,0.9502514090389014
340,1758907368155007488,1758907368460246528,305.239,1.0,0.24434566199779512,0.9206968590617179
341,1758907368500246528,1758907368950746368,450.5,1.0,0.31899618804454805,0.8160959273576737
342,1758907369000746240,1758907369521253376,520.507,1.0,0.19186138858397803,0.8115439675748348
343,1758907369581249536,1758907370362000384,780.751,1.0,0.5431227613897884,0.8125665310551139
344,1758907370391995392,1758907370577245440,185.25,1.0,0.5828274130821228,0.7114521324634552
345,1758907370602245376,1758907370757370368,155.125,1.0,0.5437056124210358,0.6997350677847862
346,1758907370787370496,1758907371052620544,265.25,1.0,0.5236712098121643,0.6420664148671287
347,1758907371112745472,1758907371432995584,320.25,1.0,0.35670505251203266,0.7057266703673771
348,1758907371463001344,1758907371693245440,230.244,1.0,0.3038974056641261,0.6799059708913168
349,1758907371733245184,1758907371998494464,265.24899999999997,1.0,0.20857186863819757,0.618130162358284
350,1758907372023494400,1758907372248744704,225.25,1.0,0.22015777975320816,0.549752081433932
351,1758907372298744576,1758907372754249472,455.505,1.0,0.4661793738603592,0.5334089636802674
352,1758907372799244544,1758907373009494528,210.25,1.0,0.6795695066452027,0.5092275679111481
353,1758907373054494464,1758907373194619392,140.125,1.0,0.7757897078990936,0.5032218918204308
354,1758907373329744384,1758907373675119616,345.375,1.0,0.7984065115451813,0.45945534110069275
355,1758907373715119616,1758907373935380480,220.261,1.0,0.7350117862224579,0.6125875264406204
356,1758907373985369600,1758907374530868480,545.499,1.0,0.6079331125531878,0.5462827086448669
357,1758907374545868544,1758907374690993408,145.125,1.0,0.6466984748840332,0.5032888203859329
358,1758907374720993536,1758907374911243520,190.25,1.0,0.6720231771469116,0.590354996919632
359,1758907374951243520,1758907375231493376,280.25,1.0,0.5933144773755755,0.39855568749564035
360,1758907375271493376,1758907375446760448,175.267,1.0,0.6650834560394288,0.5766082108020782
361,1758907375466743552,1758907375947118336,480.375,1.0,0.6582914048975165,0.5344207503578879
362,1758907375987243520,1758907376222493440,235.25,1.0,0.8069080591201783,0.4789343535900116
